Date,Day,month,Time,Timestamp,waterlvl_ijmuiden_cm,tide_direction,tide_bool,DOY,Observer name,Location [bridge name],Bridge width (m),Segment_width,Bridge_ID,segment_ID,Duration [min],Sunlight (hrs),Rainfall (mm),Rainfall Length (hr),Wind speed average (m/s),Windspeed max per hour / max wind gusts (m/s),Wind direction (°),Wind direction,PETf,PSf,EPSf,PO Hardf,PO Softf,MLf,Otherf,PET,PS,EPS,PO Hard,PO Soft,ML,Other,Total counted,Item flux [n/min],itemflux_plastic,Item flux [n/hour],Items/hour/m,,Day of the Week,Tourist numbers estimated for lockdown periods,Tourist numbers after covid,Comments,,,,
25-Aug-21,4,7,16:58,16,-43,inflow,0,237,Finn Begemann,Piet Heinkade A,16.67,5.556666667,6,1,5,6.4,0.1,0.2,6,9,320,NW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,1152,little movement,,,17,
25-Aug-21,4,7,17:03,17,-41,inflow,0,237,Finn Begemann,Piet Heinkade B,16.67,5.556666667,6,2,5,6.4,0.1,0.2,5,8,320,NW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,1152,little movement,,,17,
25-Aug-21,4,7,17:08,17,-40,inflow,0,237,Finn Begemann,Piet Heinkade C,16.67,5.556666667,6,3,5,6.4,0.1,0.2,5,8,320,NW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,1152,little movement,,,17,
25-Aug-21,4,7,16:16,16,-47,inflow,0,237,Finn Begemann,Westerkanaal,14,14,1,1,5,6.4,0.1,0.2,6,9,320,NW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,1152,flow to AMS bc wind,,,17,
25-Aug-21,4,7,16:44,16,-46,outflow,1,237,Finn Begemann,Westertoegang A,14,7,3,1,5,6.4,0.1,0.2,6,9,320,NW,0,0,0,0,48,48,0,0,0,0,0,4,4,0,8,1.6,96,96,13.71428571,,Wednesday,1200,1152,almost still slightly sideways,,,17,
25-Aug-21,4,7,16:49,16,-44,outflow,1,237,Finn Begemann,Westertoegang B,14,7,3,2,5,6.4,0.1,0.2,6,9,320,NW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,1152,almost still slightly sideways,,,17,
08-Sep-21,4,8,15:31,15,-53,inflow,0,251,Finn Begemann,GBB A,15.67,5.223333333,2,1,5,12.2,0,0,4,7,130,ESE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,725,no flow,,,13,
08-Sep-21,4,8,15:31,15,-53,inflow,0,251,Finn Begemann,GBB B,15.67,5.223333333,2,2,5,12.2,0,0,4,7,130,ESE,0,12,0,0,12,0,0,0,1,0,0,1,0,0,2,0.4,24,24,4.594767071,,Wednesday,1200,725,no flow,,,13,
08-Sep-21,4,8,15:37,15,-52,inflow,0,251,Finn Begemann,GBB C,15.67,5.223333333,2,3,5,12.2,0,0,4,7,130,ESE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,725,no flow,,,13,
08-Sep-21,4,8,16:11,16,-42,inflow,0,251,Finn Begemann,Geldersekade,7,7,4,1,5,12.2,0,0,4,7,130,ESE,0,0,0,12,36,0,0,0,0,0,1,3,0,0,4,0.8,48,48,6.857142857,,Wednesday,1200,725,,,,13,
08-Sep-21,4,8,16:11,16,-42,inflow,0,251,Finn Begemann,Oudezijdskolkbrug,4,4,5,1,5,12.2,0,0,4,7,130,ESE,0,0,0,0,24,0,0,0,0,0,0,2,0,0,2,0.4,24,24,6,,Wednesday,1200,725,,,,13,
08-Sep-21,4,8,15:56,15,-47,inflow,0,251,Finn Begemann,Piet Heinkade A,16.67,5.556666667,6,1,5,12.2,0,0,4,7,130,ESE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,725,,,,13,
08-Sep-21,4,8,15:56,15,-47,inflow,0,251,Finn Begemann,Piet Heinkade B,16.67,5.556666667,6,2,5,12.2,0,0,4,7,130,ESE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,725,,,,13,
08-Sep-21,4,8,16:02,16,-44,inflow,0,251,Finn Begemann,Piet Heinkade C,16.67,5.556666667,6,3,5,12.2,0,0,4,7,130,ESE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,725,,,,13,
08-Sep-21,4,8,15:20,15,-54,outflow,1,251,Finn Begemann,Westerkanaal,14,14,1,1,5,12.2,0,0,4,7,130,ESE,0,0,0,0,12,0,0,0,0,0,0,1,0,0,1,0.2,12,12,0.857142857,,Wednesday,1200,725,,,,13,
08-Sep-21,4,8,15:45,15,-50,inflow,0,251,Finn Begemann,Westertoegang A,14,7,3,1,5,12.2,0,0,4,7,130,ESE,0,0,0,0,12,0,0,0,0,0,0,1,0,0,1,0.2,12,12,1.714285714,,Wednesday,1200,725,,,,13,
08-Sep-21,4,8,15:45,15,-50,inflow,0,251,Finn Begemann,Westertoegang B,14,7,3,2,5,12.2,0,0,4,7,130,ESE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,725,,,,13,
15-Sep-21,4,8,11:01,11,73,inflow,0,258,Finn Begemann,GBB A,15.67,5.223333333,2,1,5,0.6,0,0,4,6,230,SW,0,0,0,0,24,0,0,0,0,0,0,2,0,0,2,0.4,24,24,4.594767071,,Wednesday,1200,725,,,,19,
15-Sep-21,4,8,11:11,11,70,outflow,1,258,Finn Begemann,GBB B,15.67,5.223333333,2,2,5,0.6,0,0,4,6,230,SW,0,0,0,0,0,12,12,0,0,0,0,0,1,1,2,0.4,12,24,4.594767071,,Wednesday,1200,725,,,,19,
15-Sep-21,4,8,11:21,11,67,outflow,1,258,Finn Begemann,GBB C,15.67,5.223333333,2,3,5,0.6,0,0,4,6,230,SW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,725,,,,19,
15-Sep-21,4,8,11:01,11,73,inflow,0,258,Finn Begemann,GBB A,15.67,5.223333333,2,1,5,0.6,0,0,4,6,230,SW,0,12,0,0,12,0,0,0,1,0,0,1,0,0,2,0.4,24,24,4.594767071,,Wednesday,1200,725,,,,19,
15-Sep-21,4,8,11:11,11,70,outflow,1,258,Finn Begemann,GBB B,15.67,5.223333333,2,2,5,0.6,0,0,4,6,230,SW,0,0,0,0,0,12,12,0,0,0,0,0,1,1,2,0.4,12,24,4.594767071,,Wednesday,1200,725,,,,19,
15-Sep-21,4,8,11:21,11,67,outflow,1,258,Finn Begemann,GBB C,15.67,5.223333333,2,3,5,0.6,0,0,4,6,230,SW,0,0,0,0,0,12,0,0,0,0,0,0,1,0,1,0.2,12,12,2.297383535,,Wednesday,1200,725,,,,19,
15-Sep-21,4,8,12:56,12,,outflow,1,258,Finn Begemann,Geldersekade,7,7,4,1,5,0.6,0,0,4,6,280,W,0,0,0,0,12,12,0,0,0,0,0,1,1,0,2,0.4,24,24,3.428571429,,Wednesday,1200,725,almost no flow,,,19,
15-Sep-21,4,8,12:56,12,,outflow,1,258,Finn Begemann,Geldersekade,7,7,4,1,5,0.6,0,0,4,6,280,W,0,0,0,0,0,0,12,0,0,0,0,0,0,1,1,0.2,0,12,1.714285714,,Wednesday,1200,725,almost no flow,,,19,
15-Sep-21,4,8,12:45,12,,outflow,1,258,Finn Begemann,Oudezijdskolkbrug,4,4,5,1,5,0.6,0,0,4,6,280,W,12,0,12,0,36,36,96,1,0,1,0,3,3,8,16,3.2,96,192,48,,Wednesday,1200,725,,,,19,
15-Sep-21,4,8,12:45,12,,outflow,1,258,Finn Begemann,Oudezijdskolkbrug,4,4,5,1,5,0.6,0,0,4,6,280,W,12,0,0,12,96,144,204,1,0,0,1,8,12,17,39,7.8,264,468,117,,Wednesday,1200,725,,,,19,
15-Sep-21,4,8,12:10,12,,outflow,1,258,Finn Begemann,Piet Heinkade A,16.67,5.556666667,6,1,5,0.6,0,0,4,6,280,W,0,0,0,0,0,12,24,0,0,0,0,0,1,2,3,0.6,12,36,6.478704259,,Wednesday,1200,725,,,,19,
15-Sep-21,4,8,12:20,12,,outflow,1,258,Finn Begemann,Piet Heinkade B,16.67,5.556666667,6,2,5,0.6,0,0,4,6,280,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,725,,,,19,
15-Sep-21,4,8,12:30,12,,outflow,1,258,Finn Begemann,Piet Heinkade C,16.67,5.556666667,6,3,5,0.6,0,0,4,6,280,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,725,,,,19,
15-Sep-21,4,8,12:10,12,,outflow,1,258,Finn Begemann,Piet Heinkade A,16.67,5.556666667,6,1,5,0.6,0,0,4,6,280,W,0,0,0,0,0,12,24,0,0,0,0,0,1,2,3,0.6,12,36,6.478704259,,Wednesday,1200,725,,,,19,
15-Sep-21,4,8,12:20,12,,outflow,1,258,Finn Begemann,Piet Heinkade B,16.67,5.556666667,6,2,5,0.6,0,0,4,6,280,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,725,,,,19,
15-Sep-21,4,8,12:30,12,,outflow,1,258,Finn Begemann,Piet Heinkade C,16.67,5.556666667,6,3,5,0.6,0,0,4,6,280,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,725,,,,19,
15-Sep-21,4,8,10:47,10,,inflow,0,258,Finn Begemann,Westerkanaal,14,14,1,1,5,0.6,0,0,4,6,240,SW,0,0,0,12,12,24,12,0,0,0,1,1,2,1,5,1,48,60,4.285714286,,Wednesday,1200,725,,,,19,
15-Sep-21,4,8,10:47,10,,inflow,0,258,Finn Begemann,Westerkanaal,14,14,1,1,5,0.6,0,0,4,6,240,SW,0,12,0,0,12,36,0,0,1,0,0,1,3,0,5,1,60,60,4.285714286,,Wednesday,1200,725,,,,19,
15-Sep-21,4,8,11:46,11,,outflow,1,258,Finn Begemann,Westertoegang A,14,7,3,1,5,0.6,0,0,4,6,230,SW,0,0,0,0,36,36,36,0,0,0,0,3,3,3,9,1.8,72,108,15.42857143,,Wednesday,1200,725,,,,19,
15-Sep-21,4,8,11:56,11,,outflow,1,258,Finn Begemann,Westertoegang B,14,7,3,2,5,0.6,0,0,4,6,230,SW,0,0,0,0,48,60,24,0,0,0,0,4,5,2,11,2.2,108,132,18.85714286,,Wednesday,1200,725,,,,19,
15-Sep-21,4,8,11:46,11,,outflow,1,258,Finn Begemann,Westertoegang A,14,7,3,1,5,0.6,0,0,4,6,230,SW,0,0,36,12,12,12,12,0,0,3,1,1,1,1,7,1.4,72,84,12,,Wednesday,1200,725,,,,19,
15-Sep-21,4,8,11:56,11,,outflow,1,258,Finn Begemann,Westertoegang B,14,7,3,2,5,0.6,0,0,4,6,230,SW,12,0,0,12,12,12,48,1,0,0,1,1,1,4,8,1.6,48,96,13.71428571,,Wednesday,1200,725,,,,19,
29-Sep-21,4,8,10:09,10,,outflow,1,272,Finn Begemann,GBB A,15.67,5.223333333,2,1,5,1.5,9,6.1,5,7,270,W,0,0,0,0,0,0,12,0,0,0,0,0,0,1,1,0.2,0,12,2.297383535,,Wednesday,1200,725,,,,28,
29-Sep-21,4,8,10:19,10,,outflow,1,272,Finn Begemann,GBB B,15.67,5.223333333,2,2,5,1.5,9,6.1,5,7,270,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,725,,,,28,
29-Sep-21,4,8,10:29,10,,outflow,1,272,Finn Begemann,GBB C,15.67,5.223333333,2,3,5,1.5,9,6.1,5,7,270,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,725,,,,28,
29-Sep-21,4,8,10:09,10,,outflow,1,272,Finn Begemann,GBB A,15.67,5.223333333,2,1,5,1.5,9,6.1,5,7,270,W,0,0,0,0,0,0,12,0,0,0,0,0,0,1,1,0.2,0,12,2.297383535,,Wednesday,1200,725,,,,28,
29-Sep-21,4,8,10:19,10,,outflow,1,272,Finn Begemann,GBB B,15.67,5.223333333,2,2,5,1.5,9,6.1,5,7,270,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,725,,,,28,
29-Sep-21,4,8,10:29,10,,outflow,1,272,Finn Begemann,GBB C,15.67,5.223333333,2,3,5,1.5,9,6.1,5,7,270,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,725,,,,28,
29-Sep-21,4,8,12:15,12,,outflow,1,272,Finn Begemann,Geldersekade,7,7,4,1,5,1.5,9,6.1,6,11,270,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,725,,,,28,
29-Sep-21,4,8,12:15,12,,outflow,1,272,Finn Begemann,Geldersekade,7,7,4,1,5,1.5,9,6.1,6,11,270,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,725,,,,28,
29-Sep-21,4,8,12:04,12,,outflow,1,272,Finn Begemann,Oudezijdskolkbrug,4,4,5,1,5,1.5,9,6.1,6,11,270,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,725,,,,28,
29-Sep-21,4,8,12:04,12,,outflow,1,272,Finn Begemann,Oudezijdskolkbrug,4,4,5,1,5,1.5,9,6.1,6,11,270,W,0,0,0,0,0,0,12,0,0,0,0,0,0,1,1,0.2,0,12,3,,Wednesday,1200,725,,,,28,
29-Sep-21,4,8,11:29,11,,outflow,1,272,Finn Begemann,Piet Heinkade A,16.67,5.556666667,6,1,5,1.5,9,6.1,4,7,260,WSW,0,0,0,0,12,0,0,0,0,0,0,1,0,0,1,0.2,12,12,2.159568086,,Wednesday,1200,725,,,,28,
29-Sep-21,4,8,11:39,11,,outflow,1,272,Finn Begemann,Piet Heinkade B,16.67,5.556666667,6,2,5,1.5,9,6.1,4,7,260,WSW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,725,,,,28,
29-Sep-21,4,8,11:49,11,,outflow,1,272,Finn Begemann,Piet Heinkade C,16.67,5.556666667,6,3,5,1.5,9,6.1,4,7,260,WSW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,725,,,,28,
29-Sep-21,4,8,11:29,11,,outflow,1,272,Finn Begemann,Piet Heinkade A,16.67,5.556666667,6,1,5,1.5,9,6.1,4,7,260,WSW,0,0,0,0,0,0,12,0,0,0,0,0,0,1,1,0.2,0,12,2.159568086,,Wednesday,1200,725,,,,28,
29-Sep-21,4,8,11:39,11,,outflow,1,272,Finn Begemann,Piet Heinkade B,16.67,5.556666667,6,2,5,1.5,9,6.1,4,7,260,WSW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,725,,,,28,
29-Sep-21,4,8,11:49,11,,outflow,1,272,Finn Begemann,Piet Heinkade C,16.67,5.556666667,6,3,5,1.5,9,6.1,4,7,260,WSW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,1200,725,,,,28,
29-Sep-21,4,8,09:56,9,,outflow,1,272,Finn Begemann,Westerkanaal,14,14,1,1,5,1.5,9,6.1,6,10,220,SSW,0,0,0,24,36,84,0,0,0,0,2,3,7,0,12,2.4,144,144,10.28571429,,Wednesday,1200,725,,,,28,
29-Sep-21,4,8,09:56,9,,outflow,1,272,Finn Begemann,Westerkanaal,14,14,1,1,5,1.5,9,6.1,6,10,220,SSW,0,0,0,12,24,120,0,0,0,0,1,2,10,0,13,2.6,156,156,11.14285714,,Wednesday,1200,725,,,,28,
29-Sep-21,4,8,11:04,11,,outflow,1,272,Finn Begemann,Westertoegang A,14,7,3,1,5,1.5,9,6.1,4,7,260,WSW,0,0,12,0,0,48,12,0,0,1,0,0,4,1,6,1.2,60,72,10.28571429,,Wednesday,1200,725,,,,28,
29-Sep-21,4,8,11:14,11,,outflow,1,272,Finn Begemann,Westertoegang B,14,7,3,2,5,1.5,9,6.1,4,7,260,WSW,0,0,0,0,0,24,24,0,0,0,0,0,2,2,4,0.8,24,48,6.857142857,,Wednesday,1200,725,,,,28,
29-Sep-21,4,8,11:04,11,,outflow,1,272,Finn Begemann,Westertoegang A,14,7,3,1,5,1.5,9,6.1,4,7,260,WSW,0,0,0,0,0,36,24,0,0,0,0,0,3,2,5,1,36,60,8.571428571,,Wednesday,1200,725,,,,28,
29-Sep-21,4,8,11:14,11,,outflow,1,272,Finn Begemann,Westertoegang B,14,7,3,2,5,1.5,9,6.1,4,7,260,WSW,0,0,0,0,0,12,12,0,0,0,0,0,1,1,2,0.4,12,24,3.428571429,,Wednesday,1200,725,,,,28,
28-Oct-21,5,9,09:02,9,,outflow,1,301,Finn Begemann,GBB A,15.67,5.223333333,2,1,5,8.7,0,0,5,8,170,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,1200,287,,,,20,
28-Oct-21,5,9,09:22,9,,outflow,1,301,Finn Begemann,GBB B,15.67,5.223333333,2,2,5,8.7,0,0,5,8,170,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,1200,287,,,,20,
28-Oct-21,5,9,09:12,9,,outflow,1,301,Finn Begemann,GBB C,15.67,5.223333333,2,3,5,8.7,0,0,5,8,170,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,1200,287,,,,20,
28-Oct-21,5,9,09:27,9,,outflow,1,301,Finn Begemann,GBB A,15.67,5.223333333,2,1,5,8.7,0,0,5,8,170,SSE,0,0,0,0,12,0,0,0,0,0,0,1,0,0,1,0.2,12,12,2.297383535,,Thursday,1200,287,,,,20,
28-Oct-21,5,9,09:07,9,,outflow,1,301,Finn Begemann,GBB B,15.67,5.223333333,2,2,5,8.7,0,0,5,8,170,SSE,0,0,0,0,12,0,0,0,0,0,0,1,0,0,1,0.2,12,12,2.297383535,,Thursday,1200,287,,,,20,
28-Oct-21,5,9,09:17,9,,outflow,1,301,Finn Begemann,GBB C,15.67,5.223333333,2,3,5,8.7,0,0,5,8,170,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,1200,287,,,,20,
28-Oct-21,5,9,10:45,10,,outflow,1,301,Finn Begemann,Geldersekade,7,7,4,1,5,8.7,0,0,6,9,160,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,1200,287,,,,20,
28-Oct-21,5,9,10:50,10,,outflow,1,301,Finn Begemann,Geldersekade,7,7,4,1,5,8.7,0,0,6,9,160,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,1200,287,,,,20,
28-Oct-21,5,9,10:56,10,,outflow,1,301,Finn Begemann,Oudezijdskolkbrug,4,4,5,2,5,8.7,0,0,6,9,160,SSE,0,0,0,0,0,0,12,0,0,0,0,0,0,1,1,0.2,0,12,3,,Thursday,1200,287,,,,20,
28-Oct-21,5,9,11:01,11,,outflow,1,301,Finn Begemann,Oudezijdskolkbrug,4,4,5,2,5,8.7,0,0,6,9,170,SSE,0,0,0,0,0,0,24,0,0,0,0,0,0,2,2,0.4,0,24,6,,Thursday,1200,287,,,,20,
28-Oct-21,5,9,10:11,10,,outflow,1,301,Finn Begemann,Piet Heinkade A,16.67,5.556666667,6,1,5,8.7,0,0,6,9,160,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,1200,287,,,,20,
28-Oct-21,5,9,10:31,10,,outflow,1,301,Finn Begemann,Piet Heinkade B,16.67,5.556666667,6,2,5,8.7,0,0,6,9,160,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,1200,287,,,,20,
28-Oct-21,5,9,10:26,10,,outflow,1,301,Finn Begemann,Piet Heinkade C,16.67,5.556666667,6,3,5,8.7,0,0,6,9,160,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,1200,287,,,,20,
28-Oct-21,5,9,10:36,10,,outflow,1,301,Finn Begemann,Piet Heinkade A,16.67,5.556666667,6,1,5,8.7,0,0,6,9,160,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,1200,287,,,,20,
28-Oct-21,5,9,10:16,10,,outflow,1,301,Finn Begemann,Piet Heinkade B,16.67,5.556666667,6,2,5,8.7,0,0,6,9,160,SSE,0,0,0,0,12,0,0,0,0,0,0,1,0,0,1,0.2,12,12,2.159568086,,Thursday,1200,287,,,,20,
28-Oct-21,5,9,10:21,10,,outflow,1,301,Finn Begemann,Piet Heinkade C,16.67,5.556666667,6,3,5,8.7,0,0,6,9,160,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,1200,287,,,,20,
28-Oct-21,5,9,08:48,8,,inflow,0,301,Finn Begemann,Westerkanaal,14,14,1,1,5,8.7,0,0,5,7,160,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,1200,287,,,,20,
28-Oct-21,5,9,08:53,8,,outflow,1,301,Finn Begemann,Westerkanaal,14,14,1,1,5,8.7,0,0,5,7,160,SSE,0,0,0,0,12,0,12,0,0,0,0,1,0,1,2,0.4,12,24,1.714285714,,Thursday,1200,287,,,,20,
28-Oct-21,5,9,09:47,9,,outflow,1,301,Finn Begemann,Westertoegang A,14,7,3,1,5,8.7,0,0,5,8,170,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,1200,287,,,,20,
28-Oct-21,5,9,09:57,9,,outflow,1,301,Finn Begemann,Westertoegang B,14,7,3,2,5,8.7,0,0,5,8,170,SSE,0,0,0,0,12,0,12,0,0,0,0,1,0,1,2,0.4,12,24,3.428571429,,Thursday,1200,287,,,,20,
28-Oct-21,5,9,10:02,10,,outflow,1,301,Finn Begemann,Westertoegang A,14,7,3,1,5,8.7,0,0,6,9,160,SSE,0,0,0,0,0,12,0,0,0,0,0,0,1,0,1,0.2,12,12,1.714285714,,Thursday,1200,287,,,,20,
28-Oct-21,5,9,09:52,9,,outflow,1,301,Finn Begemann,Westertoegang B,14,7,3,2,5,8.7,0,0,5,8,170,SSE,0,0,0,0,24,0,0,0,0,0,0,2,0,0,2,0.4,24,24,3.428571429,,Thursday,1200,287,,,,20,
10-Nov-21,4,10,08:01,8,,outflow,1,314,Finn Begemann,GBB A,15.67,5.223333333,2,1,5,0.2,0,0,3,4,170,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,144,144,,,,10,
