Date,Day,month,Time,Timestamp,waterlvl_ijmuiden_cm,tide_direction,tide_bool,DOY,Observer name,Location [bridge name],Bridge width (m),Segment_width,Bridge_ID,segment_ID,Duration [min],Sunlight (hrs),Rainfall (mm),Rainfall Length (hr),Wind speed average (m/s),Windspeed max per hour / max wind gusts (m/s),Wind direction (°),Wind direction,PETf,PSf,EPSf,PO Hardf,PO Softf,MLf,Otherf,PET,PS,EPS,PO Hard,PO Soft,ML,Other,Total counted,Item flux [n/min],itemflux_plastic,Item flux [n/hour],Items/hour/m,,Day of the Week,Tourist numbers estimated for lockdown periods,Tourist numbers after covid,Comments,,,,
10-Nov-21,4,10,08:21,8,,outflow,1,314,Finn Begemann,GBB B,15.67,5.223333333,2,2,5,0.2,0,0,3,4,170,SSE,0,0,0,0,12,0,0,0,0,0,0,1,0,0,1,0.2,12,12,2.297383535,,Wednesday,144,144,,,,10,
10-Nov-21,4,10,08:16,8,,outflow,1,314,Finn Begemann,GBB C,15.67,5.223333333,2,3,5,0.2,0,0,3,4,170,SSE,0,0,0,0,0,12,0,0,0,0,0,0,1,0,1,0.2,12,12,2.297383535,,Wednesday,144,144,,,,10,
10-Nov-21,4,10,08:26,8,,outflow,1,314,Finn Begemann,GBB A,15.67,5.223333333,2,1,5,0.2,0,0,3,4,170,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,144,144,,,,10,
10-Nov-21,4,10,08:06,8,,outflow,1,314,Finn Begemann,GBB B,15.67,5.223333333,2,2,5,0.2,0,0,3,4,170,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,144,144,,,,10,
10-Nov-21,4,10,08:11,8,,outflow,1,314,Finn Begemann,GBB C,15.67,5.223333333,2,3,5,0.2,0,0,3,4,170,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,144,144,,,,10,
10-Nov-21,4,10,09:58,9,,outflow,1,314,Finn Begemann,Geldersekade,7,7,4,1,5,0.2,0,0,2,5,170,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,144,144,,,,10,
10-Nov-21,4,10,10:03,10,,outflow,1,314,Finn Begemann,Geldersekade,7,7,4,1,5,0.2,0,0,4,5,190,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,144,144,,,,10,
10-Nov-21,4,10,09:47,9,,outflow,1,314,Finn Begemann,Oudezijdskolkbrug,4,4,5,1,5,0.2,0,0,2,5,170,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,144,144,no flow ,,,10,
10-Nov-21,4,10,09:52,9,,outflow,1,314,Finn Begemann,Oudezijdskolkbrug,4,4,5,1,5,0.2,0,0,2,5,170,SSE,12,0,0,0,0,24,36,1,0,0,0,0,2,3,6,1.2,36,72,18,,Wednesday,144,144,flow increased compared to previous 5 min,,,10,
10-Nov-21,4,10,09:12,9,,outflow,1,314,Finn Begemann,Piet Heinkade A,16.67,5.556666667,6,1,5,0.2,0,0,2,5,170,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,144,144,,,,10,
10-Nov-21,4,10,09:17,9,,outflow,1,314,Finn Begemann,Piet Heinkade B,16.67,5.556666667,6,2,5,0.2,0,0,2,5,170,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,144,144,,,,10,
10-Nov-21,4,10,09:37,9,,outflow,1,314,Finn Begemann,Piet Heinkade C,16.67,5.556666667,6,3,5,0.2,0,0,2,5,170,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,144,144,,,,10,
10-Nov-21,4,10,09:27,9,,outflow,1,314,Finn Begemann,Piet Heinkade A,16.67,5.556666667,6,1,5,0.2,0,0,2,5,170,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,144,144,,,,10,
10-Nov-21,4,10,09:32,9,,outflow,1,314,Finn Begemann,Piet Heinkade B,16.67,5.556666667,6,2,5,0.2,0,0,2,5,170,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,144,144,,,,10,
10-Nov-21,4,10,09:22,9,,outflow,1,314,Finn Begemann,Piet Heinkade C,16.67,5.556666667,6,3,5,0.2,0,0,2,5,170,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,144,144,,,,10,
10-Nov-21,4,10,07:47,7,,outflow,1,314,Finn Begemann,Westerkanaal,14,14,1,3,5,0.2,0,0,3,4,160,SSE,0,0,12,0,0,0,0,0,0,1,0,0,0,0,1,0.2,12,12,0.857142857,,Wednesday,144,144,,,,10,
10-Nov-21,4,10,07:52,7,,outflow,1,314,Finn Begemann,Westerkanaal,14,14,1,3,5,0.2,0,0,3,4,160,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,144,144,,,,10,
10-Nov-21,4,10,08:48,8,,outflow,1,314,Finn Begemann,Westertoegang A,14,7,3,1,5,0.2,0,0,3,4,170,SSE,0,0,0,0,12,12,0,0,0,0,0,1,1,0,2,0.4,24,24,3.428571429,,Wednesday,144,144,,,,10,
10-Nov-21,4,10,09:03,9,,outflow,1,314,Finn Begemann,Westertoegang B,14,7,3,2,5,0.2,0,0,2,5,170,SSE,0,0,0,0,0,12,0,0,0,0,0,0,1,0,1,0.2,12,12,1.714285714,,Wednesday,144,144,,,,10,
10-Nov-21,4,10,08:58,8,,outflow,1,314,Finn Begemann,Westertoegang A,14,7,3,1,5,0.2,0,0,3,4,170,SSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wednesday,144,144,,,,10,
10-Nov-21,4,10,08:53,8,,outflow,1,314,Finn Begemann,Westertoegang B,14,7,3,2,5,0.2,0,0,3,4,170,SSE,0,0,0,0,12,0,0,0,0,0,0,1,0,0,1,0.2,12,12,1.714285714,,Wednesday,144,144,,,,10,
23-Nov-21,3,10,09:38,9,,outflow,1,327,Finn Begemann,GBB A,15.67,5.223333333,2,1,10,1.8,0.8,0.4,1,2,0,N,0,0,0,0,6,6,18,0,0,0,0,1,1,3,5,0.5,12,30,5.743458839,,Tuesday,144,144,,,,5,
23-Nov-21,3,10,09:38,9,,outflow,1,327,Finn Begemann,GBB B,15.67,5.223333333,2,2,10,1.8,0.8,0.4,1,2,0,N,0,0,0,0,12,0,0,0,0,0,0,2,0,0,2,0.2,12,12,2.297383535,,Tuesday,144,144,,,,5,
23-Nov-21,3,10,09:48,9,,outflow,1,327,Finn Begemann,GBB C,15.67,5.223333333,2,3,10,1.8,0.8,0.4,1,2,0,N,0,0,0,0,6,6,0,0,0,0,0,1,1,0,2,0.2,12,12,2.297383535,,Tuesday,144,144,,,,5,
23-Nov-21,3,10,10:58,10,,outflow,1,327,Finn Begemann,Geldersekade,7,7,4,1,10,1.8,0.8,0.4,2,5,340,NNW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Tuesday,144,144,,,,5,
23-Nov-21,3,10,10:58,10,,outflow,1,327,Finn Begemann,Oudezijdskolkbrug,4,4,5,1,10,1.8,0.8,0.4,2,5,340,NNW,0,0,0,0,0,12,6,0,0,0,0,0,2,1,3,0.3,12,18,4.5,,Tuesday,144,144,,,,5,
23-Nov-21,3,10,10:31,10,,outflow,1,327,Finn Begemann,Piet Heinkade A,16.67,5.556666667,6,1,10,1.8,0.8,0.4,2,5,340,NNW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Tuesday,144,144,,,,5,
23-Nov-21,3,10,10:31,10,,outflow,1,327,Finn Begemann,Piet Heinkade B,16.67,5.556666667,6,2,10,1.8,0.8,0.4,2,5,340,NNW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Tuesday,144,144,,,,5,
23-Nov-21,3,10,10:41,10,,outflow,1,327,Finn Begemann,Piet Heinkade C,16.67,5.556666667,6,3,10,1.8,0.8,0.4,2,5,340,NNW,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0.1,6,6,1.079784043,,Tuesday,144,144,,,,5,
23-Nov-21,3,10,09:23,9,,outflow,1,327,Finn Begemann,Westerkanaal,14,14,1,1,10,1.8,0.8,0.4,1,2,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Tuesday,144,144,,,,5,
23-Nov-21,3,10,10:16,10,,outflow,1,327,Finn Begemann,Westertoegang A,14,7,3,1,10,1.8,0.8,0.4,2,5,340,NNW,0,0,18,6,12,18,18,0,0,3,1,2,3,3,12,1.2,54,72,10.28571429,,Tuesday,144,144,,,,5,
23-Nov-21,3,10,10:16,10,,outflow,1,327,Finn Begemann,Westertoegang B,14,7,3,2,10,1.8,0.8,0.4,2,5,340,NNW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Tuesday,144,144,,,,5,
02-Dec-21,5,11,08:46,8,,outflow,1,336,Finn Begemann,GBB A,15.67,5.223333333,2,1,10,1.6,9.2,4.7,4,9,350,NNW,0,0,0,0,6,0,6,0,0,0,0,1,0,1,2,0.2,6,12,2.297383535,,Thursday,123,123,,,,,
02-Dec-21,5,11,08:56,8,,outflow,1,336,Finn Begemann,GBB B,15.67,5.223333333,2,2,10,1.6,9.2,4.7,4,9,350,NNW,0,0,0,0,0,6,6,0,0,0,0,0,1,1,2,0.2,6,12,2.297383535,,Thursday,123,123,,,,,
02-Dec-21,5,11,09:06,9,,outflow,1,336,Finn Begemann,GBB C,15.67,5.223333333,2,3,10,1.6,9.2,4.7,2,6,260,WSW,0,0,0,0,12,6,0,0,0,0,0,2,1,0,3,0.3,18,18,3.446075303,,Thursday,123,123,,,,,
02-Dec-21,5,11,09:44,9,,outflow,1,336,Finn Begemann,Piet Heinkade A,16.67,5.556666667,6,1,10,1.6,9.2,4.7,2,6,260,WSW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,123,123,,,,,
02-Dec-21,5,11,09:54,9,,outflow,1,336,Finn Begemann,Piet Heinkade B,16.67,5.556666667,6,2,10,1.6,9.2,4.7,2,6,260,WSW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,123,123,,,,,
02-Dec-21,5,11,10:04,10,,outflow,1,336,Finn Begemann,Piet Heinkade C,16.67,5.556666667,6,3,10,1.6,9.2,4.7,2,6,90,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,123,123,,,,,
02-Dec-21,5,11,08:31,8,,outflow,1,336,Finn Begemann,Westerkanaal,14,14,1,1,10,1.6,9.2,4.7,4,9,350,NNW,0,0,0,6,0,0,0,0,0,0,1,0,0,0,1,0.1,6,6,0.428571429,,Thursday,123,123,,,,,
02-Dec-21,5,11,09:19,9,,outflow,1,336,Finn Begemann,Westertoegang A,14,7,3,1,10,1.6,9.2,4.7,2,6,260,WSW,0,0,0,0,12,6,0,0,0,0,0,2,1,0,3,0.3,18,18,2.571428571,,Thursday,123,123,,,,,
02-Dec-21,5,11,09:29,9,,outflow,1,336,Finn Begemann,Westertoegang B,14,7,3,2,10,1.6,9.2,4.7,2,6,260,WSW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,123,123,,,,,
16-Dec-21,5,11,11:46,11,,inflow,0,350,Finn Begemann,GBB A,15.67,5.223333333,2,1,10,6.3,0,0,2,4,250,WSW,0,0,0,6,0,0,0,0,0,0,1,0,0,0,1,0.1,6,6,1.148691768,,Thursday,123,123,,,,,
16-Dec-21,5,11,11:56,11,,inflow,0,350,Finn Begemann,GBB B,15.67,5.223333333,2,2,10,6.3,0,0,2,4,250,WSW,0,0,0,0,6,6,0,0,0,0,0,1,1,0,2,0.2,12,12,2.297383535,,Thursday,123,123,,,,,
16-Dec-21,5,11,12:06,12,,inflow,0,350,Finn Begemann,GBB C,15.67,5.223333333,2,3,10,6.3,0,0,3,4,270,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,123,123,,,,,
16-Dec-21,5,11,12:56,12,,inflow,0,350,Finn Begemann,Geldersekade,7,7,4,1,5,6.3,0,0,3,4,270,W,0,0,0,0,12,0,0,0,0,0,0,1,0,0,1,0.2,12,12,1.714285714,,Thursday,123,123,,,,,
16-Dec-21,5,11,12:50,12,,inflow,0,350,Finn Begemann,Oudezijdskolkbrug,4,4,5,1,5,6.3,0,0,3,4,270,W,0,0,0,0,0,0,12,0,0,0,0,0,0,1,1,0.2,0,12,3,,Thursday,123,123,,,,,
16-Dec-21,5,11,11:25,11,,inflow,0,350,Finn Begemann,Westerkanaal,14,14,1,1,10,6.3,0,0,2,4,250,WSW,0,0,6,0,6,0,0,0,0,1,0,1,0,0,2,0.2,12,12,0.857142857,,Thursday,123,123,,,,,
16-Dec-21,5,11,12:19,12,,inflow,0,350,Finn Begemann,Westertoegang A,14,7,3,1,10,6.3,0,0,3,4,270,W,0,0,0,0,6,6,6,0,0,0,0,1,1,1,3,0.3,12,18,2.571428571,,Thursday,123,123,,,,,
16-Dec-21,5,11,12:29,12,,inflow,0,350,Finn Begemann,Westertoegang B,14,7,3,2,10,6.3,0,0,3,4,270,W,0,0,0,0,0,6,6,0,0,0,0,0,1,1,2,0.2,6,12,1.714285714,,Thursday,123,123,,,,,
13-Jan-22,5,12,12:06,12,,inflow,0,13,Finn Begemann,GBB A,15.67,5.223333333,2,1,10,1,0,0,5,7,230,SW,0,0,0,0,12,0,6,0,0,0,0,2,0,1,3,0.3,12,18,3.446075303,,Thursday,94,94,,,,,
13-Jan-22,5,12,12:06,12,,inflow,0,13,Finn Begemann,GBB B,15.67,5.223333333,2,2,10,1,0,0,5,7,230,SW,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0.1,0,6,1.148691768,,Thursday,94,94,,,,,
13-Jan-22,5,12,12:06,12,,inflow,0,13,Finn Begemann,GBB C,15.67,5.223333333,2,3,10,1,0,0,5,7,230,SW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,94,94,,,,,
13-Jan-22,5,12,13:02,13,,inflow,0,13,Finn Begemann,Geldersekade,7,7,4,1,10,1,0,0,5,8,230,SW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,94,94,,,,,
13-Jan-22,5,12,12:51,12,,inflow,0,13,Finn Begemann,Oudezijdskolkbrug,4,4,5,1,10,1,0,0,5,7,230,SW,6,6,0,0,0,0,30,1,1,0,0,0,0,5,7,0.7,12,42,10.5,,Thursday,94,94,,,,,
13-Jan-22,5,12,12:37,12,,inflow,0,13,Finn Begemann,Piet Heinkade A,16.67,5.556666667,6,1,10,1,0,0,5,7,230,SW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,94,94,,,,,
13-Jan-22,5,12,12:37,12,,inflow,0,13,Finn Begemann,Piet Heinkade B,16.67,5.556666667,6,2,10,1,0,0,5,7,230,SW,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0.1,6,6,1.079784043,,Thursday,94,94,,,,,
13-Jan-22,5,12,12:37,12,,inflow,0,13,Finn Begemann,Piet Heinkade C,16.67,5.556666667,6,3,10,1,0,0,5,7,230,SW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,94,94,,,,,
13-Jan-22,5,12,11:28,11,,inflow,0,13,Finn Begemann,Westerkanaal,14,14,1,1,10,1,0,0,5,7,240,SW,6,0,0,0,0,6,0,1,0,0,0,0,1,0,2,0.2,12,12,0.857142857,,Thursday,94,94,,,,,
13-Jan-22,5,12,12:22,12,,inflow,0,13,Finn Begemann,Westertoegang A,14,7,3,1,10,1,0,0,5,7,230,SW,0,0,0,0,0,0,12,0,0,0,0,0,0,2,2,0.2,0,12,1.714285714,,Thursday,94,94,,,,,
13-Jan-22,5,12,12:22,12,,inflow,0,13,Finn Begemann,Westertoegang B,14,7,3,2,10,1,0,0,5,7,230,SW,0,0,0,6,6,0,6,0,0,0,1,1,0,1,3,0.3,12,18,2.571428571,,Thursday,94,94,,,,,
28-Jan-22,6,12,10:39,10,,inflow,0,28,Finn Begemann,GBB A,15.67,5.223333333,2,1,10,7.5,0,0,3,5,250,WSW,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0.1,6,6,1.148691768,,Friday,1082,94,,,,,
28-Jan-22,6,12,10:39,10,,inflow,0,28,Finn Begemann,GBB B,15.67,5.223333333,2,2,10,7.5,0,0,3,5,250,WSW,0,0,0,0,12,12,0,0,0,0,0,2,2,0,4,0.4,24,24,4.594767071,,Friday,1082,94,,,,,
28-Jan-22,6,12,10:39,10,,inflow,0,28,Finn Begemann,GBB C,15.67,5.223333333,2,3,10,7.5,0,0,3,5,250,WSW,0,0,0,0,6,0,12,0,0,0,0,1,0,2,3,0.3,6,18,3.446075303,,Friday,1082,94,,,,,
28-Jan-22,6,12,11:22,11,,inflow,0,28,Finn Begemann,Geldersekade,7,7,4,1,10,7.5,0,0,2,5,250,WSW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Friday,1082,94,some trash in canal but no movement about 10-15 pieces per 100m. 1 mask.,,,,
28-Jan-22,6,12,11:33,11,,inflow,0,28,Finn Begemann,Oudezijdskolkbrug,4,4,5,1,10,7.5,0,0,2,5,250,WSW,0,0,6,0,6,12,42,0,0,1,0,1,2,7,11,1.1,24,66,16.5,,Friday,1082,94,balloons multilayer?. Whole canal very trashz masks cans bottels 20 pieces per 100m approx. DUCKS EaTING EPS,,,,
28-Jan-22,6,12,11:07,11,,inflow,0,28,Finn Begemann,Piet Heinkade A,16.67,5.556666667,6,1,10,7.5,0,0,2,5,250,WSW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Friday,1082,94,,,,,
28-Jan-22,6,12,11:07,11,,inflow,0,28,Finn Begemann,Piet Heinkade B,16.67,5.556666667,6,2,10,7.5,0,0,2,5,250,WSW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Friday,1082,94,,,,,
28-Jan-22,6,12,11:07,11,,inflow,0,28,Finn Begemann,Piet Heinkade C,16.67,5.556666667,6,3,10,7.5,0,0,2,5,250,WSW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Friday,1082,94,,,,,
28-Jan-22,6,12,10:25,10,,inflow,0,28,Finn Begemann,Westerkanaal,14,14,1,1,10,7.5,0,0,3,5,250,WSW,0,0,0,0,12,6,0,0,0,0,0,2,1,0,3,0.3,18,18,1.285714286,,Friday,1082,94,,,,,
28-Jan-22,6,12,10:52,10,,inflow,0,28,Finn Begemann,Westertoegang A,14,7,3,1,10,7.5,0,0,3,5,250,WSW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Friday,1082,94,,,,,
28-Jan-22,6,12,10:52,10,,inflow,0,28,Finn Begemann,Westertoegang B,14,7,3,2,10,7.5,0,0,3,5,250,WSW,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0.1,6,6,0.857142857,,Friday,1082,94,,,,,
10-Feb-22,5,13,13:22,13,,outflow,1,41,Finn Begemann,GBB A,15.67,5.223333333,2,1,10,2.4,4.2,5.4,6,9,270,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,1133,78,,,,,
10-Feb-22,5,13,13:22,13,,outflow,1,41,Finn Begemann,GBB B,15.67,5.223333333,2,2,10,2.4,4.2,5.4,6,9,270,W,0,0,0,0,6,0,0,0,0,0,0,1,0,0,1,0.1,6,6,1.148691768,,Thursday,1133,78,,,,,
10-Feb-22,5,13,13:22,13,,outflow,1,41,Finn Begemann,GBB C,15.67,5.223333333,2,3,10,2.4,4.2,5.4,6,9,270,W,0,0,0,0,6,24,6,0,0,0,0,1,4,1,6,0.6,30,36,6.892150606,,Thursday,1133,78,wind pushing plastic to gbb c,,,,
10-Feb-22,5,13,14:14,14,,outflow,1,41,Finn Begemann,Geldersekade,7,7,4,1,10,2.4,4.2,5.4,6,8,270,W,0,0,6,6,12,6,18,0,0,1,1,2,1,3,8,0.8,30,48,6.857142857,,Thursday,1133,78,,,,,
10-Feb-22,5,13,14:25,14,,outflow,1,41,Finn Begemann,Oudezijdskolkbrug,4,4,5,1,10,2.4,4.2,5.4,6,8,270,W,0,0,0,0,0,0,12,0,0,0,0,0,0,2,2,0.2,0,12,3,,Thursday,1133,78,30+ pieces in corner to right of bridge and about 15 pieces 100m upstream mostly ML and rest,,,,
10-Feb-22,5,13,14:00,14,,outflow,1,41,Finn Begemann,Piet Heinkade A,16.67,5.556666667,6,1,10,2.4,4.2,5.4,6,8,270,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,1133,78,,,,,
10-Feb-22,5,13,14:00,14,,outflow,1,41,Finn Begemann,Piet Heinkade B,16.67,5.556666667,6,2,10,2.4,4.2,5.4,6,8,270,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Thursday,1133,78,,,,,
10-Feb-22,5,13,14:00,14,,outflow,1,41,Finn Begemann,Piet Heinkade C,16.67,5.556666667,6,3,10,2.4,4.2,5.4,6,8,270,W,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0.1,6,6,1.079784043,,Thursday,1133,78,,,,,
10-Feb-22,5,13,13:08,13,,outflow,1,41,Finn Begemann,Westerkanaal,14,14,1,1,10,2.4,4.2,5.4,6,9,270,W,0,0,0,0,12,12,0,0,0,0,0,2,2,0,4,0.4,24,24,1.714285714,,Thursday,1133,78,about 10 pieces in crner before bridge,,,,
10-Feb-22,5,13,13:35,13,,outflow,1,41,Finn Begemann,Westertoegang A,14,7,3,1,10,2.4,4.2,5.4,6,9,270,W,0,0,0,0,30,0,30,0,0,0,0,5,0,5,10,1,30,60,8.571428571,,Thursday,1133,78,,,,,
10-Feb-22,5,13,13:45,13,,outflow,1,41,Finn Begemann,Westertoegang B,14,7,3,2,10,2.4,4.2,5.4,6,9,270,W,0,0,0,0,18,0,6,0,0,0,0,3,0,1,4,0.4,18,24,3.428571429,,Thursday,1133,78,,,,,
Total,,,,,,,,,,,,,,,2225,,,,,,,,0.583815029,0.439306358,1.398843931,1.439306358,9.502890173,6.786127168,7.427745665,20,16,55,54,354,236,271,1006,0.459633911,20.15028902,27.57803468,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00%,1.60%,5.50%,5.40%,35.20%,23.50%,26.90%,avg n/min,avg n/hr,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00%,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,27.57803468,,,,,,,,,,,,,,,,,,,,,,,,,,,
